client_id,Delinquent90
425,0.10255200294304571
426,0.06272169267170728
427,0.10897493735339488
428,0.03580223693941846
429,0.02086046622610125
430,0.10255200294304571
431,0.06158126912460119
432,0.039344175730007445
433,0.0395879580394979
434,0.0967313092433181
435,0.02057514182906026
436,0.0939409897127685
437,0.03454752914113156
438,0.04103655849196996
439,0.022883644347628417
440,0.02057514182906026
441,0.020973152706441584
442,0.019358688114538863
443,0.03907083020951818
444,0.026065826344601584
445,0.03797349344759517
446,0.03160792825042168
447,0.19693251910760987
448,0.03454752914113156
449,0.06158126912460119
450,0.04446252279843357
451,0.037378447447555675
452,0.02057514182906026
453,0.019358688114538863
454,0.0395879580394979
455,0.03576398285565295
456,0.09382025470289646
457,0.07842016608985074
458,0.09362233152318428
459,0.039344175730007445
460,0.02538376729448788
461,0.1084701720798801
462,0.047983664875363694
463,0.029299425731853523
464,0.17299526822365338
465,0.02057514182906026
466,0.318848379551707
467,0.03797349344759517
468,0.03797349344759517
469,0.10255200294304571
470,0.019358688114538863
471,0.022076919940622643
472,0.09362233152318428
473,0.07627362525726708
474,0.02057514182906026
475,0.03797349344759517
476,0.023691384532525363
477,0.039344175730007445
478,0.023691384532525363
479,0.07680570149794802
480,0.17708750607670626
481,0.02086046622610125
482,0.03616199373303428
483,0.02625344921641746
484,0.11472242677628315
485,0.041280340801460404
486,0.06117145863858518
487,0.03894616485262613
488,0.037378447447555675
489,0.44461306710500564
490,0.019358688114538863
491,0.02057514182906026
492,0.02057514182906026
493,0.05996680453269848
494,0.1750546474304836
495,0.03797349344759517
496,0.03454752914113156
497,0.037729711138104735
498,0.10255200294304571
499,0.019358688114538863
500,0.10487796786550777
501,0.024100098062149813
502,0.02958475012889451
503,0.09762870033105708
504,0.08062967668179297
505,0.019358688114538863
506,0.020973152706441584
507,0.03282310892108626
508,0.022665535468404097
509,0.11472242677628315
510,0.17823682942745675
511,0.14778123915534996
512,0.1069011459870349
513,0.029299425731853523
514,0.05764650240549564
515,0.09479292610792739
516,0.09936982094607255
517,0.022474930818003967
518,0.04115567544456834
519,0.041280340801460404
520,0.19693251910760987
521,0.026065826344601584
522,0.15348834862735183
523,0.019358688114538863
524,0.037729711138104735
525,0.04912034656707531
526,0.17792103294489256
527,0.037729711138104735
528,0.057777118388251315
529,0.02057514182906026
530,0.03689957370134148
531,0.02057514182906026
532,0.05764650240549564
533,0.12171063913176897
534,0.05223156590134316
535,0.11472242677628315
536,0.03555845462992802
537,0.019358688114538863
538,0.03399073722485757
539,0.36892621837561684
540,0.027282280059122976
541,0.0545120391559907
542,0.40252305718793224
543,0.4095983305878496
544,0.027127731217448457
545,0.12171063913176897
546,0.04115567544456834
547,0.02057514182906026
548,0.037729711138104735
549,0.02057514182906026
550,0.18366841855210042
551,0.019358688114538863
552,0.07627362525726708
553,0.19358943525766734
554,0.09382025470289646
555,0.03934894208941064
556,0.03907083020951818
557,0.024100098062149813
558,0.03689957370134148
559,0.0395879580394979
560,0.039344175730007445
561,0.020973152706441584
562,0.17248934000456848
563,0.03576398285565295
564,0.03785437649499679
565,0.02057514182906026
566,0.019358688114538863
567,0.12567365187616591
568,0.02057514182906026
569,0.22276461240162998
570,0.019358688114538863
571,0.037729711138104735
572,0.10750975992490501
573,0.03454752914113156
574,0.1103210460459553
575,0.02086046622610125
576,0.07842016608985074
577,0.029299425731853523
578,0.02958475012889451
579,0.07998788349492118
580,0.019358688114538863
581,0.0395879580394979
582,0.02086046622610125
583,0.1179046087732563
584,0.04115567544456834
585,0.03616199373303428
586,0.022883644347628417
587,0.03576398285565295
588,0.019358688114538863
589,0.0395879580394979
590,0.02057514182906026
591,0.42671552860467044
592,0.030801203843415902
593,0.022076919940622643
594,0.02218960642096298
595,0.44261444579673564
596,0.08613936410337775
597,0.057777118388251315
598,0.04103655849196996
599,0.02086046622610125
600,0.05108607484952708
601,0.02057514182906026
602,0.03907083020951818
603,0.02218960642096298
604,0.09583184211512649
605,0.037729711138104735
606,0.0395879580394979
607,0.14990800772732765
608,0.05996680453269848
609,0.0395879580394979
610,0.023881989182925493
611,0.04277014003647106
612,0.02086046622610125
613,0.037729711138104735
614,0.03797349344759517
615,0.02538376729448788
616,0.039344175730007445
617,0.45443284739341383
618,0.1103210460459553
619,0.019358688114538863
620,0.23080084564945533
621,0.11329607694690702
622,0.03454752914113156
623,0.03383486944751117
624,0.15653034961284842
625,0.03907083020951818
626,0.041280340801460404
627,0.02086046622610125
628,0.10255200294304571
629,0.05996680453269848
630,0.020973152706441584
631,0.02057514182906026
632,0.03580223693941846
633,0.04056062944452884
634,0.027282280059122976
635,0.019358688114538863
636,0.04103655849196996
637,0.057777118388251315
638,0.03797349344759517
639,0.10255200294304571
640,0.02086046622610125
641,0.09161074411095424
642,0.024100098062149813
643,0.0330668912305767
644,0.02218960642096298
645,0.1147978550584694
646,0.022883644347628417
647,0.08062967668179297
648,0.05802090069774176
649,0.06349176076578802
650,0.1580993757056936
651,0.04277014003647106
652,0.1622778390357367
653,0.03797349344759517
654,0.024100098062149813
655,0.1103210460459553
656,0.1904072532606942
657,0.022474930818003967
658,0.43199887995565706
659,0.03237627263295485
660,0.41583558569027074
661,0.02057514182906026
662,0.02057514182906026
663,0.11329607694690702
664,0.02218960642096298
665,0.14131792479411442
666,0.02218960642096298
667,0.03785437649499679
668,0.03282310892108626
669,0.09362233152318428
670,0.019358688114538863
671,0.03282438196494307
672,0.05996680453269848
673,0.019358688114538863
674,0.02057514182906026
675,0.43635245366165887
676,0.05802090069774176
677,0.09583184211512649
678,0.02057514182906026
679,0.019358688114538863
680,0.0395879580394979
681,0.039344175730007445
682,0.05802090069774176
683,0.023691384532525363
684,0.02057514182906026
685,0.04277014003647106
686,0.16930715800759533
687,0.022665535468404097
688,0.041280340801460404
689,0.037729711138104735
690,0.020973152706441584
691,0.03616199373303428
692,0.019358688114538863
693,0.029299425731853523
694,0.06510622535769074
695,0.09161074411095424
696,0.039344175730007445
697,0.03797349344759517
698,0.1904072532606942
699,0.09362233152318428
700,0.0395879580394979
701,0.019358688114538863
702,0.05108607484952708
703,0.11472242677628315
704,0.03797349344759517
705,0.0395879580394979
706,0.02218960642096298
707,0.19355263427758013
708,0.02585543833903613
709,0.1904072532606942
710,0.07477184714570469
711,0.1103210460459553
712,0.17248934000456848
713,0.1946372272978736
714,0.08640966467180614
715,0.02218960642096298
716,0.02057514182906026
717,0.02218960642096298
718,0.10310837919457716
719,0.022076919940622643
720,0.03797349344759517
721,0.02057514182906026
722,0.022076919940622643
723,0.020973152706441584
724,0.03454752914113156
725,0.020973152706441584
726,0.02086046622610125
727,0.09533933609166759
728,0.02746990293093885
729,0.029299425731853523
730,0.03797349344759517
731,0.039344175730007445
732,0.019358688114538863
733,0.037378447447555675
734,0.0987184877257967
735,0.1572592653545913
736,0.3729017556419435
737,0.03576398285565295
738,0.03282438196494307
739,0.09366050503891052
740,0.019358688114538863
741,0.022474930818003967
742,0.03454752914113156
743,0.019358688114538863
744,0.03555845462992802
745,0.12171063913176897
746,0.02057514182906026
747,0.027282280059122976
748,0.049200118589885086
749,0.037729711138104735
750,0.022076919940622643
751,0.03576398285565295
752,0.1103210460459553
753,0.09522953113175572
754,0.03580223693941846
755,0.019358688114538863
756,0.04115567544456834
757,0.10255200294304571
758,0.02057514182906026
759,0.0395879580394979
760,0.02538376729448788
761,0.03454752914113156
762,0.019358688114538863
763,0.11472242677628315
764,0.026065826344601584
765,0.0395879580394979
766,0.02218960642096298
767,0.1904072532606942
768,0.09522953113175572
769,0.11198468935975214
770,0.033592726347476246
771,0.02057514182906026
772,0.02538376729448788
773,0.03576398285565295
774,0.0967313092433181
775,0.08815602288462966
776,0.19358943525766734
777,0.03797349344759517
778,0.03797349344759517
779,0.024100098062149813
780,0.02086046622610125
781,0.1750546474304836
782,0.07842016608985074
783,0.3729017556419435
784,0.037378447447555675
785,0.26774979178914726
786,0.039344175730007445
787,0.03576398285565295
788,0.022883644347628417
789,0.07680570149794802
790,0.03797349344759517
791,0.037378447447555675
792,0.057777118388251315
793,0.037729711138104735
794,0.1904072532606942
795,0.020973152706441584
796,0.02218960642096298
797,0.03520719093937896
798,0.09533933609166759
799,0.019358688114538863
800,0.12567365187616591
801,0.11472242677628315
802,0.037729711138104735
803,0.03797349344759517
804,0.019358688114538863
805,0.019358688114538863
806,0.09525572349411116
807,0.0395879580394979
808,0.024498108939531138
809,0.09936982094607255
810,0.4188595860319871
811,0.17726415802242582
812,0.022076919940622643
813,0.08791301561602224
814,0.019358688114538863
815,0.02538376729448788
816,0.12171063913176897
817,0.061468582644260875
818,0.037378447447555675
819,0.022076919940622643
820,0.02057514182906026
821,0.019358688114538863
822,0.039344175730007445
823,0.03797349344759517
824,0.039344175730007445
825,0.030801203843415902
826,0.019358688114538863
827,0.15926994366733088
828,0.07901521208989024
829,0.09362233152318428
830,0.02538376729448788
831,0.037729711138104735
832,0.21118493732367738
833,0.037378447447555675
834,0.03454752914113156
835,0.11472242677628315
836,0.022076919940622643
837,0.019358688114538863
838,0.019358688114538863
839,0.10255200294304571
840,0.037729711138104735
841,0.09382025470289646
842,0.03576398285565295
843,0.08948204170886745
844,0.06120308269471493
845,0.039344175730007445
846,0.020973152706441584
847,0.041280340801460404
848,0.19693251910760987
849,0.03785437649499679
850,0.019358688114538863
851,0.02086046622610125
852,0.057777118388251315
853,0.05802090069774176
854,0.03797349344759517
855,0.019358688114538863
856,0.019358688114538863
857,0.2559785916608978
858,0.14131792479411442
859,0.17823682942745675
860,0.054594936391278145
861,0.041280340801460404
862,0.1622778390357367
863,0.15667053062432498
864,0.022474930818003967
865,0.07680570149794802
866,0.0395879580394979
867,0.02057514182906026
868,0.02086046622610125
869,0.024638984624514738
870,0.14131792479411442
871,0.03907083020951818
872,0.1103210460459553
873,0.037378447447555675
874,0.037729711138104735
875,0.2320210696661206
876,0.037729711138104735
877,0.020973152706441584
878,0.027406945416015037
879,0.039344175730007445
880,0.03689957370134148
881,0.019358688114538863
882,0.03797349344759517
883,0.03797349344759517
884,0.03797349344759517
885,0.041280340801460404
886,0.019358688114538863
887,0.03797349344759517
888,0.06349176076578802
889,0.019358688114538863
890,0.03580223693941846
891,0.09005036337561083
892,0.03454752914113156
893,0.019358688114538863
894,0.02057514182906026
895,0.1904072532606942
896,0.03454752914113156
897,0.019358688114538863
898,0.019358688114538863
899,0.0395879580394979
900,0.03454752914113156
901,0.02218960642096298
902,0.041280340801460404
903,0.02057514182906026
904,0.027406945416015037
905,0.05581139010579954
906,0.05802090069774176
907,0.09583184211512649
908,0.022474930818003967
909,0.03454752914113156
910,0.11472242677628315
911,0.02057514182906026
912,0.02057514182906026
913,0.02057514182906026
914,0.059148280517058026
915,0.022076919940622643
916,0.019358688114538863
917,0.054594936391278145
918,0.02057514182906026
919,0.17823682942745675
920,0.041280340801460404
921,0.22222440110821812
922,0.33584007303186464
923,0.13374539513628175
924,0.10115365656414663
925,0.019358688114538863
926,0.33808121154557147
927,0.0816023480868239
928,0.02057514182906026
929,0.12073796772673802
930,0.02218960642096298
931,0.019358688114538863
932,0.19358943525766734
933,0.04549875424101432
934,0.029299425731853523
935,0.14131792479411442
936,0.09479292610792739
937,0.12567365187616591
938,0.08640966467180614
939,0.019358688114538863
940,0.2304066050742178
941,0.08941479372758465
942,0.03454752914113156
943,0.02057514182906026
944,0.019358688114538863
945,0.019358688114538863
946,0.09533933609166759
947,0.02086046622610125
948,0.06158126912460119
949,0.024100098062149813
950,0.04103655849196996
951,0.10255200294304571
952,0.019358688114538863
953,0.024100098062149813
954,0.10337618975394536
955,0.024100098062149813
956,0.03797349344759517
957,0.020973152706441584
958,0.08062967668179297
959,0.03443757351298898
960,0.07627362525726708
961,0.024498108939531138
962,0.019358688114538863
963,0.02086046622610125
964,0.019358688114538863
965,0.03454752914113156
966,0.039344175730007445
967,0.10255200294304571
968,0.019358688114538863
969,0.09533933609166759
970,0.019358688114538863
971,0.027406945416015037
972,0.07627362525726708
973,0.041280340801460404
974,0.03454752914113156
975,0.09762870033105708
976,0.023691384532525363
977,0.33808121154557147
978,0.022474930818003967
979,0.037416701531321185
980,0.10272268265699183
981,0.07521579983543612
982,0.024100098062149813
983,0.020973152706441584
984,0.0428738983225002
985,0.019358688114538863
986,0.0395879580394979
987,0.023691384532525363
988,0.03898441893639163
989,0.10457355662306703
990,0.03785437649499679
991,0.0395879580394979
992,0.17151666859953754
993,0.02057514182906026
994,0.17823682942745675
995,0.02057514182906026
996,0.037416701531321185
997,0.023881989182925493
998,0.03416422799249972
999,0.1103210460459553
1000,0.03454752914113156
1001,0.022076919940622643
1002,0.037729711138104735
1003,0.023691384532525363
1004,0.47883958919451536
1005,0.03907083020951818
1006,0.09161074411095424
1007,0.02057514182906026
1008,0.1339954529828244
1009,0.03580223693941846
1010,0.039344175730007445
1011,0.019358688114538863
1012,0.02057514182906026
1013,0.022665535468404097
1014,0.037729711138104735
1015,0.03600656396191624
1016,0.020973152706441584
1017,0.16930715800759533
1018,0.05996680453269848
1019,0.022076919940622643
1020,0.04446252279843357
1021,0.039344175730007445
1022,0.02834418493196985
1023,0.03454752914113156
1024,0.03797349344759517
1025,0.030801203843415902
1026,0.023691384532525363
1027,0.037729711138104735
1028,0.04446252279843357
1029,0.03454752914113156
1030,0.14131792479411442
1031,0.4881008446386527
1032,0.05802090069774176
1033,0.02218960642096298
1034,0.04115567544456834
1035,0.0395879580394979
1036,0.06158126912460119
1037,0.03085738063863449
1038,0.09583184211512649
1039,0.026190491701493644
1040,0.03576398285565295
1041,0.03797349344759517
1042,0.03576398285565295
1043,0.019358688114538863
1044,0.10069950453546465
1045,0.04115567544456834
1046,0.17823682942745675
1047,0.09479292610792739
1048,0.4095983305878496
1049,0.0395879580394979
1050,0.12295876962133534
1051,0.09382025470289646
1052,0.02057514182906026
1053,0.037378447447555675
1054,0.037378447447555675
1055,0.037729711138104735
1056,0.1103210460459553
1057,0.039344175730007445
1058,0.03576398285565295
1059,0.02057514182906026
1060,0.038865301983793246
1061,0.019358688114538863
1062,0.037729711138104735
1063,0.039344175730007445
1064,0.09362233152318428
1065,0.03454752914113156
1066,0.028082972017332127
1067,0.23978965073675051
1068,0.037729711138104735
1069,0.03454752914113156
1070,0.12672144391637213
1071,0.02057514182906026
1072,0.03785437649499679
1073,0.06158126912460119
1074,0.1991420296995521
1075,0.07680570149794802
1076,0.041280340801460404
1077,0.02057514182906026
1078,0.1904072532606942
1079,0.039344175730007445
1080,0.03454752914113156
1081,0.03616199373303428
1082,0.06510622535769074
1083,0.03454752914113156
1084,0.09936982094607255
1085,0.0330668912305767
1086,0.037729711138104735
1087,0.08062967668179297
1088,0.29365941101613563
1089,0.023691384532525363
1090,0.03454752914113156
1091,0.02057514182906026
1092,0.02057514182906026
1093,0.030589127412988203
1094,0.019358688114538863
1095,0.03454752914113156
1096,0.04103655849196996
1097,0.1103210460459553
1098,0.029640926924113093
1099,0.06308304723616358
1100,0.09366050503891052
1101,0.022076919940622643
1102,0.03616199373303428
1103,0.20335545351795906
1104,0.1904072532606942
1105,0.49065799079119365
1106,0.07901521208989024
1107,0.041280340801460404
1108,0.12567365187616591
1109,0.17823682942745675
1110,0.07901521208989024
1111,0.02057514182906026
1112,0.03576398285565295
1113,0.022076919940622643
1114,0.037729711138104735
1115,0.02086046622610125
1116,0.08144888465456693
1117,0.10255200294304571
1118,0.09936982094607255
1119,0.07901521208989024
1120,0.019358688114538863
1121,0.03785437649499679
1122,0.02057514182906026
1123,0.019358688114538863
1124,0.019358688114538863
1125,0.02057514182906026
1126,0.12073796772673802
1127,0.1904072532606942
1128,0.05996680453269848
1129,0.019358688114538863
1130,0.09366050503891052
1131,0.037729711138104735
1132,0.04892471854747793
1133,0.04103655849196996
1134,0.03797349344759517
1135,0.11973559311158262
1136,0.35621271814635347
1137,0.11114523285685496
1138,0.03797349344759517
1139,0.041280340801460404
1140,0.04277014003647106
1141,0.1029985742346653
1142,0.09522953113175572
1143,0.12073796772673802
1144,0.054594936391278145
1145,0.024100098062149813
1146,0.0395879580394979
1147,0.03399073722485757
1148,0.02086046622610125
1149,0.019358688114538863
1150,0.05132985715901752
1151,0.019358688114538863
1152,0.037729711138104735
1153,0.041280340801460404
1154,0.03416422799249972
1155,0.15653034961284842
1156,0.039344175730007445
1157,0.03576398285565295
1158,0.03898441893639163
1159,0.023691384532525363
1160,0.05132985715901752
1161,0.0395879580394979
1162,0.12171063913176897
1163,0.037729711138104735
1164,0.09522953113175572
1165,0.019358688114538863
1166,0.1750546474304836
1167,0.022076919940622643
1168,0.1922582395237698
1169,0.04446252279843357
1170,0.022883644347628417
1171,0.05996680453269848
1172,0.1084701720798801
1173,0.037729711138104735
1174,0.04115567544456834
1175,0.02057514182906026
1176,0.0395879580394979
1177,0.022474930818003967
1178,0.1904072532606942
1179,0.03085738063863449
1180,0.039344175730007445
1181,0.07842016608985074
1182,0.17551847998386108
1183,0.02057514182906026
1184,0.037729711138104735
1185,0.061468582644260875
1186,0.19693251910760987
1187,0.03616199373303428
1188,0.022474930818003967
1189,0.1179046087732563
1190,0.04446252279843357
1191,0.03616199373303428
1192,0.023691384532525363
1193,0.02086046622610125
1194,0.07680570149794802
1195,0.09362233152318428
1196,0.3446195335299661
1197,0.05996680453269848
1198,0.02057514182906026
1199,0.019358688114538863
1200,0.051508621108453244
1201,0.02218960642096298
1202,0.12567365187616591
1203,0.02538376729448788
1204,0.03454752914113156
1205,0.20452278408354205
1206,0.10255200294304571
1207,0.06349176076578802
1208,0.03797349344759517
1209,0.06117145863858518
1210,0.022076919940622643
1211,0.03616199373303428
1212,0.03907083020951818
1213,0.1103210460459553
1214,0.10457355662306703
1215,0.039344175730007445
1216,0.0395879580394979
1217,0.10255200294304571
1218,0.03568311998682008
1219,0.027282280059122976
1220,0.03580223693941846
1221,0.019358688114538863
1222,0.027127731217448457
1223,0.09533933609166759
1224,0.024100098062149813
1225,0.019358688114538863
1226,0.022076919940622643
1227,0.019358688114538863
1228,0.022076919940622643
1229,0.039344175730007445
1230,0.037378447447555675
1231,0.03797349344759517
1232,0.17248934000456848
1233,0.03576398285565295
1234,0.037729711138104735
1235,0.037729711138104735
1236,0.024100098062149813
1237,0.09352549546343883
1238,0.027406945416015037
1239,0.07842016608985074
1240,0.03907083020951818
1241,0.029299425731853523
1242,0.2208356153575986
1243,0.039344175730007445
1244,0.08070034876464412
1245,0.11472242677628315
1246,0.022883644347628417
1247,0.17823682942745675
